study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	0.0	hr	NA	12.8	NA	NA	NA	sec	NA
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	1.5	hr	NA	18.1	NA	NA	NA	sec	NA
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	3.0	hr	NA	16.7	NA	NA	NA	sec	NA
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	6.0	hr	NA	15.5	NA	NA	NA	sec	NA
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	12.0	hr	NA	13.6	NA	NA	NA	sec	NA
Mendell2011	NA	japanFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFast	24.0	hr	NA	12.8	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	0.0	hr	NA	12.4	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	1.5	hr	NA	17.4	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	3.0	hr	NA	17.3	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	6.0	hr	NA	15.0	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	12.0	hr	NA	13.0	NA	NA	NA	sec	NA
Mendell2011	NA	japanFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_japanFed	24.0	hr	NA	12.4	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	0.0	hr	NA	12.5	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	1.5	hr	NA	17.6	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	3.0	hr	NA	16.9	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	6.0	hr	NA	15.4	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	12.0	hr	NA	14.2	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFast	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFast	24.0	hr	NA	13.2	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	0.0	hr	NA	12.5	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	1.5	hr	NA	18.4	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	3.0	hr	NA	17.2	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	6.0	hr	NA	15.1	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	12.0	hr	NA	13.7	NA	NA	NA	sec	NA
Mendell2011	NA	caucasFed	16.0	ED60	prothrombin time	NA	plasma	coagulation assay	PT_caucasFed	24.0	hr	NA	12.9	NA	NA	NA	sec	NA
