study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	4.0	hr	NA	16.95	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	8.0	hr	NA	24.15	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	12.0	hr	NA	30.08	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	24.0	hr	NA	33.9	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	36.0	hr	NA	35.17	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	48.0	hr	NA	36.02	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	72.0	hr	NA	36.02	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	96.0	hr	NA	36.02	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	120.0	hr	NA	36.86	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	144.0	hr	NA	36.44	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	urine	scintillation counting	recovery_edoxaban_metabolites_urine_ED60	168.0	hr	NA	36.86	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	24.0	hr	NA	2.54	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	48.0	hr	NA	27.97	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	72.0	hr	NA	49.58	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	96.0	hr	NA	56.78	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	120.0	hr	NA	62.71	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	144.0	hr	NA	62.71	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces	scintillation counting	recovery_edoxaban_metabolites_feces_ED60	168.0	hr	NA	62.71	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	4.0	hr	NA	16.1	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	8.0	hr	NA	24.58	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	12.0	hr	NA	29.66	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	24.0	hr	NA	35.59	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	36.0	hr	NA	37.29	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	48.0	hr	NA	62.71	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	72.0	hr	NA	85.59	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	96.0	hr	NA	92.8	NA	NA	NA	percent	NA
Bathala2012	NA	all	6.0	ED60	recovery	edoxaban+metabolites	feces_urine	scintillation counting	recovery_edoxaban_metabolites_feces_urine_ED60	120.0	hr	NA	97.46	NA	NA	NA	percent	NA
