study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	0.0	hr		0.0					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	4.0	hr		18.5564301588518					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	8.0	hr		26.4388075714614					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	12.0	hr		32.930821190458					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	24.0	hr		37.1128603177036					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	36.0	hr		38.5032241113167					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	48.0	hr		39.4337825558609					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	72.0	hr		39.4337825558609					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	96.0	hr		39.4337825558609					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	120.0	hr		40.3533932539987					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	144.0	hr		39.8935879049298					µmole	µmole
Bathala2012		all	6.0	ED60	cumulative amount	edoxaban+metabolites	urine	scintillation counting	edoxaban_metabolites_urine_ED60	168.0	hr		40.3533932539987					µmole	µmole
