study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	0.0	hr		0.0					mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	0.25	hr		5.448328461586183e-05	6.79	4.209408493261662e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	0.5	hr		0.00024521127325939954	82.81	9.411412660703794e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	0.75	hr		0.00030465753624616375	124.89	7.678019479690106e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	1.0	hr		0.00030960226837305546	116.74	9.659561579248911e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	1.5	hr		0.0002996945578752614	116.74	8.668790529469509e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	2.0	hr		0.0002848421152505757	114.03	7.678019479690106e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	2.5	hr		0.0002848421152505757	120.81	6.440924135766653e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	3.0	hr		0.00025015600538629126	108.6	5.200179543041066e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	3.5	hr		0.00021796963095146866	95.02	4.459382036207847e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	4.0	hr		0.0001857650102726354	85.52	2.972313149338209e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	5.0	hr		0.0001535603895938021	70.59	2.476015312247974e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	6.0	hr		0.00012383725810042004	55.66	2.2278663937028568e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	8.0	hr		8.174317316780341e-05	38.01	1.2389199683245206e-05			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	10.0	hr		5.944626298676418e-05	28.51	7.426221312342855e-06			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	12.0	hr		4.4575574118067797e-05	20.36	7.426221312342855e-06			mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	24.0	hr		1.485244262468571e-05					mole/meter^3	ng/ml
Lenard2024		all	12.0	EDO60	concentration	edoxaban	plasma	HPLC MS/MS	edoxaban_EDO60	48.0	hr		4.94473212689168e-06					mole/meter^3	ng/ml
